list_name,list_date,ticker,form,base_score,filing_day_close,next_open,next_high,next_close,next_volume,gap_next_open_pct,next_day_max_run_pct,next_day_close_pct,next_day_vwap_pct,spy_close_pct,alpha_close_pct,catalyst_sign,exec_cost_pct,hit_2pct,hit_3pct,hit_5pct,hit_2pct_net,realistic_pnl_pct,realistic_pnl_net_pct,five_day_close,five_day_max_run_pct,five_day_close_pct,spy_5d_pct,market_cap
sec_clean_gappers,2026-03-10,HBCYF,6-K,14,17.2700,16.2000,16.8500,16.8500,700,-6.1957,-2.4320,-2.4320,-3.6865,-0.1255,-2.3064,0,0.2000,0,0,0,0,2.0000,1.8000,16.0900,-2.4320,-6.8327,-0.9436,284250219716
sec_clean_gappers,2026-03-10,BTE,6-K,14,4.0000,4.0000,4.1200,4.1000,23295800,0.0000,3.0000,2.5000,1.8333,-0.1255,2.6255,0,0.2000,1,0,0,1,2.0000,1.8000,4.1000,4.2500,2.5000,-0.9436,3062272588
sec_clean_gappers,2026-03-10,COUR,424B3,13,6.0400,6.0600,6.1200,6.0800,2864600,0.3311,1.3245,0.6623,0.0276,-0.1255,0.7878,0,0.2000,0,0,0,0,-1.5000,-1.7000,6.0700,5.2980,0.4967,-0.9436,1017610000
sec_clean_gappers,2026-03-10,WPPGF,6-K,12,3.6250,3.6000,3.6000,3.6000,100,-0.6897,-0.6897,-0.6897,-0.6897,-0.1255,-0.5641,0,0.2000,0,0,0,0,0.0000,-0.2000,3.4700,-0.6897,-4.2759,-0.9436,
sec_clean_gappers,2026-03-10,LLOBF,6-K,12,2.0360,2.0360,2.0360,2.0360,0,0.0000,0.0000,0.0000,0.0000,-0.1255,0.1255,0,0.2000,0,0,0,0,0.0000,-0.2000,2.1440,5.3045,5.3045,-0.9436,143467896904
sec_clean_gappers,2026-03-10,CGAU,6-K,12,19.4000,19.0000,19.0300,18.8800,831500,-2.0619,-1.9072,-2.6804,-3.3849,-0.1255,-2.5549,0,0.2000,0,0,0,0,-1.5000,-1.7000,18.4500,-0.1546,-4.8969,-0.9436,4072506519
sec_clean_gappers,2026-03-10,INOD,8-K,12,44.0300,44.1400,45.5000,44.8500,740000,0.2498,3.3386,1.8624,1.3324,-0.1255,1.9879,0,0.2000,1,1,0,1,2.0000,1.8000,45.4300,3.3386,3.1797,-0.9436,
sec_clean_gappers,2026-03-10,GBLI,8-K,12,29.2500,27.9300,29.5600,29.5600,3500,-4.5128,1.0598,1.0598,-0.7977,-0.1255,1.1853,0,0.2000,0,0,0,0,2.0000,1.8000,28.6700,1.0598,-1.9829,-0.9436,
sec_clean_gappers,2026-03-10,RKLIF,6-K,12,5.9000,5.9000,5.9000,5.9000,0,0.0000,0.0000,0.0000,0.0000,-0.1255,0.1255,0,0.2000,0,0,0,0,0.0000,-0.2000,5.9000,0.0000,0.0000,-0.9436,12294509239
sec_clean_gappers,2026-03-11,VRSSF,8-K,14,0.6750,0.6980,0.6980,0.6250,15000,3.4074,3.4074,-7.4074,-3.8025,-1.5185,-5.8889,0,0.2000,1,1,0,1,-1.5000,-1.7000,0.8500,105.9259,25.9259,-2.2031,
sec_clean_gappers,2026-03-11,RYAOF,6-K,12,38.0000,38.0000,38.0000,38.0000,0,0.0000,0.0000,0.0000,0.0000,-1.5185,1.5185,0,0.2000,0,0,0,0,0.0000,-0.2000,38.0000,0.0000,0.0000,-2.2031,
sec_clean_gappers,2026-03-11,LBSR,8-K,12,0.0432,0.0440,0.0448,0.0401,382900,1.8518,3.7037,-7.1759,-3.6265,-1.5185,-5.6574,0,0.2000,1,1,0,1,-1.5000,-1.7000,0.0383,5.3241,-11.3426,-2.2031,
sec_clean_gappers,2026-03-11,LLOBF,6-K,12,2.0360,2.0360,2.0360,2.0360,0,0.0000,0.0000,0.0000,0.0000,-1.5185,1.5185,0,0.2000,0,0,0,0,0.0000,-0.2000,2.1440,5.3045,5.3045,-2.2031,
sec_clean_gappers,2026-03-11,QSEAU,8-K,12,10.4500,10.4500,10.4500,10.4500,0,0.0000,0.0000,0.0000,0.0000,-1.5185,1.5185,0,0.2000,0,0,0,0,0.0000,-0.2000,10.4900,0.4785,0.3828,-2.2031,
sec_clean_gappers,2026-03-11,AG,6-K,12,25.7100,25.7200,25.7300,24.6300,15364500,0.0389,0.0778,-4.2007,-2.9949,-1.5185,-2.6822,0,0.2000,0,0,0,0,-1.5000,-1.7000,20.3500,0.0778,-20.8479,-2.2031,7718411929
sec_clean_gappers,2026-03-11,WPPGF,6-K,12,3.6000,3.2700,3.3400,3.3400,700,-9.1667,-7.2222,-7.2222,-7.8704,-1.5185,-5.7037,0,0.2000,0,0,0,0,2.0000,1.8000,3.4700,-3.6111,-3.6111,-2.2031,
sec_clean_gappers,2026-03-11,DNN,6-K,12,4.0000,3.9700,4.1000,4.0100,35060900,-0.7500,2.5000,0.2500,-0.5000,-1.5185,1.7685,0,0.2000,1,0,0,1,-1.5000,-1.7000,3.6500,2.5000,-8.7500,-2.2031,3560459576
sec_clean_gappers,2026-03-11,WFC-PA,424B2,10,19.2400,19.2550,19.2550,19.1000,111989,0.0780,0.0780,-0.7276,-0.4591,-1.5185,0.7908,0,0.2000,0,0,0,0,-0.8050,-1.0050,18.9400,0.0780,-1.5592,-2.2031,
sec_clean_gappers,2026-03-11,USB-PQ,424B3,10,15.3600,15.3500,15.3950,15.3400,22406,-0.0651,0.2279,-0.1302,-0.1411,-1.5185,1.3883,0,0.2000,0,0,0,0,-0.0651,-0.2651,15.2500,0.3255,-0.7161,-2.2031,
sec_clean_gappers,2026-03-12,CVGW,8-K,15,24.9900,24.9800,24.9800,23.6700,804800,-0.0400,-0.0400,-5.2821,-4.3751,-0.5660,-4.7161,0,0.5000,0,0,0,0,-1.5000,-2.0000,24.4200,0.1201,-2.2809,-0.9399,446673234
sec_clean_gappers,2026-03-12,CSTM,8-K,15,24.5900,25.2700,25.8500,24.6100,1739900,2.7654,5.1240,0.0813,1.5589,-0.5660,0.6474,0,0.2000,1,1,1,1,-1.5000,-1.7000,23.7200,5.1240,-3.5380,-0.9399,3321365668
sec_clean_gappers,2026-03-12,ALDS,8-K,15,0.0053,0.0053,0.0053,0.0053,10000,-0.5629,-0.5629,-0.5629,-0.5629,-0.5660,0.0032,0,0.5000,0,0,0,0,0.0000,-0.5000,0.0055,3.1895,3.1895,-0.9399,10426133
sec_clean_gappers,2026-03-12,SPRC,6-K,15,4.7300,4.1200,4.6500,4.3600,55700,-12.8964,-1.6913,-7.8224,-7.4700,-0.5660,-7.2564,0,0.2000,0,0,0,0,2.0000,1.8000,4.6600,-0.3171,-1.4799,-0.9399,
sec_clean_gappers,2026-03-12,HNRG,8-K,12,19.3300,17.4500,18.5000,17.1000,2471600,-9.7258,-4.2938,-11.5365,-11.1726,-0.5660,-10.9705,0,0.2000,0,0,0,0,-1.5000,-1.7000,16.8100,-4.2938,-13.0367,-0.9399,
sec_clean_gappers,2026-03-12,DMRC,8-K,12,6.6400,6.6200,6.7500,6.5300,421200,-0.3012,1.6566,-1.6566,-3.7149,-0.5660,-1.0906,0,0.5000,0,0,0,0,-1.5000,-2.0000,5.5700,1.6566,-16.1145,-0.9399,146699425
sec_clean_gappers,2026-03-12,PAYC,8-K,12,126.6200,127.0400,128.2300,125.7100,1085500,0.3317,1.2715,-0.7187,-0.2830,-0.5660,-0.1527,0,0.2000,0,0,0,0,-1.5000,-1.7000,124.1500,1.2715,-1.9507,-0.9399,
sec_clean_gappers,2026-03-12,VMET,6-K,12,10.6300,10.6800,10.8400,10.5900,156000,0.4704,1.9755,-0.3763,-0.3449,-0.5660,0.1897,0,0.2000,0,0,0,0,-1.5000,-1.7000,10.2400,10.9125,-3.6689,-0.9399,
sec_clean_gappers,2026-03-12,MATX,8-K,12,149.2400,149.4100,151.4700,149.7400,289300,0.1139,1.4942,0.3350,0.2390,-0.5660,0.9010,0,0.2000,0,0,0,0,0.2209,0.0209,158.1600,6.2450,5.9769,-0.9399,
sec_clean_gappers,2026-03-12,SCSC,8-K,12,35.9500,36.0600,36.4800,35.8400,196500,0.3060,1.4743,-0.3060,-0.1947,-0.5660,0.2600,0,0.2000,0,0,0,0,-1.5000,-1.7000,35.0000,1.4743,-2.6426,-0.9399,
sec_clean_gappers,2026-03-12,ELLO,6-K,12,25.9400,24.5500,24.5500,24.5500,200,-5.3585,-5.3585,-5.3585,-5.3585,-0.5660,-4.7925,0,0.5000,0,0,0,0,0.0000,-0.5000,25.3400,2.8913,-2.3130,-0.9399,333396054
sec_clean_gappers,2026-03-12,NBY,8-K,12,1.2700,1.2300,1.2800,1.2100,186818,-3.1496,0.7874,-4.7244,-4.7244,-0.5660,-4.1584,0,0.2000,0,0,0,0,-1.5000,-1.7000,1.2200,45.6693,-3.9370,-0.9399,
sec_clean_gappers,2026-03-12,ALUR,8-K,12,0.3600,0.3500,0.3800,0.3700,50300,-2.7778,5.5556,2.7778,-0.4630,-0.5660,3.3438,0,0.5000,1,1,1,1,-1.5000,-2.0000,0.8000,144.4444,122.2222,-0.9399,3566095
sec_clean_gappers,2026-03-12,FDX,8-K,12,353.1300,354.7000,356.6000,351.6800,1705400,0.4446,0.9826,-0.4106,-0.2199,-0.5660,0.1554,0,0.2000,0,0,0,0,-1.5000,-1.7000,356.1100,1.2772,0.8439,-0.9399,83028920014
sec_clean_gappers,2026-03-12,SYK,8-K,12,337.2100,341.0000,344.4000,336.7700,2272500,1.1239,2.1322,-0.1305,0.5219,-0.5660,0.4355,0,0.2000,1,0,0,0,-1.5000,-1.7000,339.7600,5.4981,0.7562,-0.9399,
sec_clean_gappers,2026-03-12,YHC,8-K,12,0.6460,0.6200,0.6990,0.6630,140500,-4.0248,8.2043,2.6316,0.7224,-0.5660,3.1976,0,0.2000,1,1,1,1,-1.5000,-1.7000,0.9080,47.0588,40.5573,-0.9399,
sec_clean_gappers,2026-03-12,EGY,8-K,12,5.6400,5.2000,5.3900,5.3900,2261200,-7.8014,-4.4326,-4.4326,-6.6194,-0.5660,-3.8666,0,0.5000,0,0,0,0,-1.5000,-2.0000,6.1400,9.0426,8.8652,-0.9399,588016546
sec_clean_gappers,2026-03-12,KDP,8-K,12,26.9300,27.1500,27.4600,27.4100,9508200,0.8169,1.9681,1.7824,1.3863,-0.5660,2.3484,0,0.2000,0,0,0,0,0.9576,0.7576,27.1500,4.0475,0.8169,-0.9399,
sec_clean_gappers,2026-03-12,URG,8-K,12,1.5900,1.6000,1.7100,1.6000,9698800,0.6289,7.5472,0.6289,2.3061,-0.5660,1.1949,0,0.2000,1,1,1,1,-1.5000,-1.7000,1.3200,7.5472,-16.9811,-0.9399,
sec_clean_gappers,2026-03-12,CC,8-K,12,17.7000,17.6900,18.3100,17.5700,4146200,-0.0565,3.4463,-0.7345,-0.3390,-0.5660,-0.1685,0,0.2000,1,1,0,1,-1.5000,-1.7000,18.9400,13.4463,7.0056,-0.9399,2656509951
sec_clean_gappers,2026-03-12,NG,8-K,12,11.2400,11.1800,11.3400,10.4100,3610600,-0.5338,0.8897,-7.3843,-4.8043,-0.5660,-6.8183,0,0.2000,0,0,0,0,-1.5000,-1.7000,7.9000,0.8897,-29.7153,-0.9399,
sec_clean_gappers,2026-03-12,RKLB,8-K,12,68.3700,69.1500,71.3100,68.4100,16039800,1.1408,4.3001,0.0585,0.9995,-0.5660,0.6245,0,0.2000,1,1,0,1,-1.5000,-1.7000,71.9300,15.0651,5.2070,-0.9399,
sec_clean_gappers,2026-03-12,MEOBF,6-K,12,1.5500,1.5500,1.5500,1.5500,0,0.0000,0.0000,0.0000,0.0000,-0.5660,0.5660,0,0.2000,0,0,0,0,0.0000,-0.2000,1.5500,0.0000,0.0000,-0.9399,
sec_clean_gappers,2026-03-12,FLYE,8-K,12,1.9200,1.9400,1.9500,1.9400,5300,1.0417,1.5625,1.0417,-0.3472,-0.5660,1.6077,0,0.2000,0,0,0,0,-1.5000,-1.7000,1.7880,2.0833,-6.8750,-0.9399,
sec_clean_gappers,2026-03-12,CCEL,8-K,12,3.1100,3.1100,3.1200,2.9200,29800,0.0000,0.3215,-6.1093,-4.2872,-0.5660,-5.5433,0,0.5000,0,0,0,0,-1.5000,-2.0000,3.1900,2.5724,2.5724,-0.9399,25051516
sec_clean_gappers,2026-03-12,WETO,6-K,12,0.4830,0.5100,0.5450,0.5160,29100,5.5901,12.8364,6.8323,7.0393,-0.5660,7.3983,0,0.2000,1,1,1,1,-1.5000,-1.7000,0.6920,111.1801,43.2712,-0.9399,
sec_clean_gappers,2026-03-12,BRBS,8-K,12,3.9600,3.9500,3.9500,3.8700,811700,-0.2525,-0.2525,-2.2727,-2.5673,-0.5660,-1.7067,0,0.5000,0,0,0,0,-1.5000,-2.0000,3.9700,2.0202,0.2525,-0.9399,361708304
sec_clean_gappers,2026-03-12,FUNC,8-K,12,36.1300,36.1300,36.1400,35.8600,26500,0.0000,0.0277,-0.7473,-0.5074,-0.5660,-0.1813,0,0.2000,0,0,0,0,-0.7473,-0.9473,36.1900,1.4946,0.1661,-0.9399,
sec_clean_gappers,2026-03-12,NIMU,8-K,12,0.0120,0.0280,0.0874,0.0481,2095690,133.3333,628.3333,300.4167,353.7500,-0.5660,300.9827,0,0.2000,1,1,1,1,2.0000,1.8000,0.0550,628.3333,358.3333,-0.9399,
sec_clean_gappers,2026-03-12,ITRG,6-K,12,3.4700,3.3900,3.4700,3.2100,6863800,-2.3055,0.0000,-7.4928,-5.7637,-0.5660,-6.9268,0,0.2000,0,0,0,0,-1.5000,-1.7000,2.7200,0.0000,-21.6138,-0.9399,
sec_clean_gappers,2026-03-12,MOLN,6-K,12,4.7100,4.6300,4.6300,4.2200,13200,-1.6985,-1.6985,-10.4034,-8.3510,-0.5660,-9.8374,0,0.2000,0,0,0,0,-1.5000,-1.7000,4.6900,6.3694,-0.4246,-0.9399,
sec_clean_gappers,2026-03-12,QRHC,8-K,12,1.4500,1.3500,1.3500,1.1300,224600,-6.8966,-6.8966,-22.0690,-18.1609,-0.5660,-21.5030,0,0.2000,0,0,0,0,-1.5000,-1.7000,0.8800,-6.8966,-39.3103,-0.9399,
sec_clean_gappers,2026-03-12,NGL-PC,8-K,12,25.2500,25.2600,25.4900,25.3100,8574,0.0396,0.9505,0.2376,0.3960,-0.5660,0.8036,0,0.2000,0,0,0,0,0.1979,-0.0021,25.4800,0.9901,0.9109,-0.9399,
sec_clean_gappers,2026-03-12,RILYT,8-K,12,16.9000,17.1850,17.4400,16.7400,62200,1.6864,3.1953,-0.9467,-0.4536,-0.5660,-0.3807,0,0.2000,1,1,0,1,-1.5000,-1.7000,17.7500,6.2130,5.0296,-0.9399,
sec_clean_gappers,2026-03-12,DEC,8-K,12,14.4400,14.3300,14.7500,14.6100,1068800,-0.7618,2.1468,1.1773,0.7387,-0.5660,1.7433,0,0.2000,1,0,0,0,2.0000,1.8000,16.1900,12.1884,12.1191,-0.9399,1098461716
sec_clean_gappers,2026-03-12,TSNDF,8-K,12,0.6560,0.6800,0.6830,0.6830,2031700,3.6585,4.1159,4.1159,1.9817,-0.5660,4.6819,0,0.2000,1,1,0,1,-1.5000,-1.7000,0.6880,9.7561,4.8780,-0.9399,
sec_clean_gappers,2026-03-12,CLLS,6-K,12,3.3300,3.5400,3.6250,3.4200,33700,6.3063,8.8589,2.7027,4.7548,-0.5660,3.2687,0,0.5000,1,1,1,1,-1.5000,-2.0000,3.4800,11.8619,4.5045,-0.9399,238931499
sec_clean_gappers,2026-03-12,NBTX,6-K,12,31.5200,35.2800,35.5300,33.0700,65000,11.9289,12.7221,4.9175,6.5673,-0.5660,5.4835,0,0.2000,1,1,1,1,-1.5000,-1.7000,31.6050,12.7221,0.2697,-0.9399,
sec_clean_gappers,2026-03-12,BWLP,6-K,12,14.6900,13.7500,13.7500,13.5900,445900,-6.3989,-6.3989,-7.4881,-7.5335,-0.5660,-6.9221,0,0.2000,0,0,0,0,-1.5000,-1.7000,16.0800,10.2791,9.4622,-0.9399,2226099727
sec_clean_gappers,2026-03-13,TRSO,8-K,15,0.1517,0.1510,0.1510,0.1415,2800,-0.4878,-0.4878,-6.7238,-4.6451,1.0177,-7.7415,0,0.2000,0,0,0,0,-1.5000,-1.7000,0.1900,25.2472,25.2472,-2.0716,
sec_clean_gappers,2026-03-13,APLD,8-K,12,27.0500,28.5800,29.0800,27.7100,14494500,5.6562,7.5046,2.4399,3.7153,1.0177,1.4222,0,0.2000,1,1,1,1,-1.5000,-1.7000,25.9300,7.5046,-4.1405,-2.0716,7562796512
sec_clean_gappers,2026-03-13,MSAIW,8-K,12,0.0469,0.0469,0.0469,0.0469,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,0.0469,0.0000,0.0000,-2.0716,
sec_clean_gappers,2026-03-13,TIVC,8-K,12,0.9400,0.9800,1.0200,1.0000,123500,4.2553,8.5106,6.3830,2.9078,1.0177,5.3653,0,0.2000,1,1,1,1,-1.5000,-1.7000,0.9200,10.6383,-2.1277,-2.0716,
sec_clean_gappers,2026-03-13,AZTR,8-K,12,0.1710,0.1600,0.1650,0.1620,981000,-6.4328,-3.5088,-5.2632,-7.0175,1.0177,-6.2808,0,0.5000,0,0,0,0,-1.5000,-2.0000,0.2830,122.2222,65.4971,-2.0716,2768906
sec_clean_gappers,2026-03-13,BIOX,6-K,12,0.5280,0.4920,0.5200,0.4350,2592000,-6.8182,-1.5152,-17.6136,-13.6995,1.0177,-18.6313,0,0.5000,0,0,0,0,-1.5000,-2.0000,0.3720,-1.5152,-29.5455,-2.0716,33359218
sec_clean_gappers,2026-03-13,NXE,6-K,12,12.1000,12.0600,12.3300,11.7300,7852600,-0.3306,1.9008,-3.0579,-1.8457,1.0177,-4.0755,0,0.2000,0,0,0,0,-1.5000,-1.7000,11.2600,1.9008,-6.9421,-2.0716,
sec_clean_gappers,2026-03-13,CRTMF,6-K,12,0.2100,0.2100,0.2100,0.2100,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.5000,0,0,0,0,0.0000,-0.5000,0.2100,0.0000,0.0000,-2.0716,22031699
sec_clean_gappers,2026-03-13,IVR-PC,8-K,12,24.2400,24.1801,24.3000,23.7000,15754,-0.2471,0.2475,-2.2277,-1.5264,1.0177,-3.2454,0,0.2000,0,0,0,0,-1.5000,-1.7000,23.1000,1.4852,-4.7030,-2.0716,
sec_clean_gappers,2026-03-13,OPTU,8-K,12,1.4100,1.4200,1.4300,1.3900,2437500,0.7092,1.4184,-1.4184,-1.8913,1.0177,-2.4361,0,0.2000,0,0,0,0,-1.5000,-1.7000,1.2200,2.8369,-13.4752,-2.0716,
sec_clean_gappers,2026-03-13,TOIIW,8-K,12,0.0550,0.0550,0.0550,0.0550,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,0.0550,0.0000,0.0000,-2.0716,
sec_clean_gappers,2026-03-13,NXXT,8-K,12,0.5200,0.5200,0.5300,0.4990,813000,0.0000,1.9231,-4.0385,-2.8205,1.0177,-5.0561,0,0.2000,0,0,0,0,-1.5000,-1.7000,0.4480,5.5769,-13.8461,-2.0716,
sec_clean_gappers,2026-03-13,SXTPW,8-K,12,0.0380,0.0380,0.0380,0.0380,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,0.0380,0.0000,0.0000,-2.0716,
sec_clean_gappers,2026-03-13,NMFCZ,8-K,12,25.1500,25.2900,25.3500,25.2700,72300,0.5567,0.7952,0.4771,0.5567,1.0177,-0.5405,0,0.2000,0,0,0,0,-0.0791,-0.2791,25.2800,0.7952,0.5169,-2.0716,
sec_clean_gappers,2026-03-13,VIV,6-K,12,15.3500,15.5500,15.6700,15.6200,917100,1.3029,2.0847,1.7590,1.3898,1.0177,0.7413,0,0.2000,1,0,0,0,0.4502,0.2502,15.1900,3.5831,-1.0424,-2.0716,
sec_clean_gappers,2026-03-13,EBRCZ,8-K,12,0.5000,0.5000,0.5000,0.5000,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.5000,0,0,0,0,0.0000,-0.5000,0.5324,6.4800,6.4800,-2.0716,229497275
sec_clean_gappers,2026-03-13,ERO,6-K,12,26.1200,26.6100,27.2600,27.0000,1043500,1.8760,4.3645,3.3691,2.6417,1.0177,2.3514,0,0.2000,1,1,0,1,-1.5000,-1.7000,23.5900,4.6325,-9.6861,-2.0716,2704862111
sec_clean_gappers,2026-03-13,HTFC,8-K,12,24.9300,24.5700,24.7900,24.7900,2400,-1.4440,-0.5616,-0.5616,-0.8557,1.0177,-1.5793,0,0.2000,0,0,0,0,0.8954,0.6954,24.9600,0.1203,0.1203,-2.0716,1173098925
sec_clean_gappers,2026-03-13,ZSPC,8-K,12,5.6750,4.0500,4.2500,3.9000,234180,-28.6344,-25.1101,-31.2775,-31.1307,1.0177,-32.2952,0,0.2000,0,0,0,0,-1.5000,-1.7000,3.6000,-25.1101,-36.5639,-2.0716,
sec_clean_gappers,2026-03-13,AMZN,8-K,12,207.6700,208.3500,212.7200,211.7400,42209300,0.3274,2.4317,1.9598,1.4285,1.0177,0.9422,0,0.2000,1,0,0,1,2.0000,1.8000,205.3700,3.8667,-1.1075,-2.0716,2229321017072
sec_clean_gappers,2026-03-13,ETST,8-K,12,0.1101,0.1087,0.1179,0.1179,61810,-1.2716,7.0845,7.0845,4.0569,1.0177,6.0668,0,0.5000,1,1,1,1,2.0000,1.5000,0.0972,7.0845,-11.7257,-2.0716,34413703
sec_clean_gappers,2026-03-13,ISPC,8-K,12,11.3600,11.9600,12.0000,7.8800,746700,5.2817,5.6338,-30.6338,-20.3052,1.0177,-31.6515,0,0.2000,1,1,1,1,-1.5000,-1.7000,7.8400,5.6338,-30.9859,-2.0716,
sec_clean_gappers,2026-03-13,CRM,8-K,12,192.8300,195.1500,198.6300,198.3400,13419600,1.2031,3.0078,2.8574,2.3561,1.0177,1.8397,0,0.2000,1,1,0,1,1.6346,1.4346,195.3800,4.9526,1.3224,-2.0716,177982090000
sec_clean_gappers,2026-03-13,PRDO,8-K,12,35.7800,35.5200,35.5500,34.6700,760800,-0.7267,-0.6428,-3.1023,-2.6551,1.0177,-4.1200,0,0.2000,0,0,0,0,-1.5000,-1.7000,34.5600,-0.6428,-3.4097,-2.0716,
sec_clean_gappers,2026-03-13,DLNG-PA,6-K,12,26.4500,27.2500,27.2500,26.6500,4064,3.0246,3.0246,0.7561,1.0713,1.0177,-0.2615,0,0.2000,1,1,0,1,-1.5000,-1.7000,26.9300,3.0246,1.8147,-2.0716,
sec_clean_gappers,2026-03-13,SGN,8-K,12,0.6995,0.5050,0.5653,0.5401,13817654,-27.8056,-19.1851,-22.7877,-25.8804,1.0177,-23.8054,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_clean_gappers,2026-03-13,BDN,8-K,12,2.9000,2.9400,2.9500,2.9000,2224400,1.3793,1.7241,0.0000,0.4598,1.0177,-1.0177,0,0.5000,0,0,0,0,-1.5000,-2.0000,2.7800,3.1034,-4.1379,-2.0716,503764359
sec_clean_gappers,2026-03-13,FIZZ,8-K,12,35.7300,35.9200,36.6900,34.7600,391700,0.5318,2.6868,-2.7148,-0.9236,1.0177,-3.7325,0,0.2000,1,0,0,1,-1.5000,-1.7000,34.0900,2.6868,-4.5900,-2.0716,3345475004
sec_clean_gappers,2026-03-13,YPF,6-K,12,38.2500,38.2000,38.2900,37.4500,1686400,-0.1307,0.1046,-2.0915,-1.5948,1.0177,-3.1092,0,0.2000,0,0,0,0,-1.5000,-1.7000,41.9200,13.4641,9.5948,-2.0716,
sec_clean_gappers,2026-03-13,MRCC,8-K,12,4.6200,4.6100,4.6700,4.5600,131230,-0.2164,1.0823,-1.2987,-0.6493,1.0177,-2.3164,0,0.2000,0,0,0,0,-1.5000,-1.7000,4.5900,7.5758,-0.6493,-2.0716,
sec_clean_gappers,2026-03-13,EOLS,8-K,12,5.0100,5.0200,5.1850,5.0400,913100,0.1996,3.4930,0.5988,0.4391,1.0177,-0.4189,0,0.5000,1,1,0,1,-1.5000,-2.0000,4.6400,3.4930,-7.3852,-2.0716,325950549
sec_clean_gappers,2026-03-13,PAGS,6-K,12,9.3700,9.5400,9.6900,9.5900,2304600,1.8143,3.4152,2.3479,2.3479,1.0177,1.3302,0,0.2000,1,1,0,1,0.5241,0.3241,9.3900,6.1900,0.2135,-2.0716,
sec_clean_gappers,2026-03-13,CLRO,8-K,12,4.4100,4.4000,4.4000,4.2500,4000,-0.2268,-0.2268,-3.6281,-2.7211,1.0177,-4.6458,0,0.5000,0,0,0,0,-1.5000,-2.0000,4.3900,9.5238,-0.4535,-2.0716,7644574
sec_clean_gappers,2026-03-13,MEHA,8-K,12,0.1930,0.1710,0.1790,0.1690,4921900,-11.3990,-7.2539,-12.4352,-12.0898,1.0177,-13.4529,0,0.2000,0,0,0,0,-1.5000,-1.7000,0.1610,-5.6995,-16.5803,-2.0716,
sec_clean_gappers,2026-03-13,PAY,8-K,12,24.3900,24.4400,24.9600,24.5700,659400,0.2050,2.3370,0.7380,0.9293,1.0177,-0.2797,0,0.2000,1,0,0,1,2.0000,1.8000,24.3200,5.1866,-0.2870,-2.0716,
sec_clean_gappers,2026-03-13,BRCB,8-K,12,16.1100,16.2200,17.0380,16.2000,1465700,0.6828,5.7604,0.5587,1.8581,1.0177,-0.4590,0,0.2000,1,1,1,1,2.0000,1.8000,14.9800,9.9069,-7.0143,-2.0716,
sec_clean_gappers,2026-03-13,SVCO,8-K,12,5.0300,5.2000,5.3900,5.0500,1592900,3.3797,7.1571,0.3976,1.7230,1.0177,-0.6201,0,0.2000,1,1,1,1,-1.5000,-1.7000,6.3400,38.1113,26.0437,-2.0716,
sec_clean_gappers,2026-03-13,BBLGW,8-K,12,27.0000,20.0000,20.0000,20.0000,100,-25.9259,-25.9259,-25.9259,-25.9259,1.0177,-26.9436,0,0.5000,0,0,0,0,0.0000,-0.5000,20.3500,-24.6296,-24.6296,-2.0716,50769952
sec_clean_gappers,2026-03-18,JTAI,8-K,17,19.6000,18.4000,19.8000,18.6000,116869,-6.1225,1.0204,-5.1020,-5.7823,-0.2464,-4.8556,0,0.2000,0,0,0,0,-1.5000,-1.7000,18.8000,7.1429,-4.0816,-0.6970,
sec_clean_gappers,2026-03-18,TATT,6-K,17,56.5500,51.0500,54.7600,47.3200,492000,-9.7259,-3.1653,-16.3218,-12.2605,-0.2464,-16.0754,0,0.2000,0,0,0,0,-1.5000,-1.7000,45.8200,-3.1653,-18.9744,-0.6970,
sec_clean_gappers,2026-03-18,FDMT,8-K,14,8.5600,9.9400,9.9400,8.9800,731900,16.1215,16.1215,4.9065,7.0093,-0.2464,5.1530,0,0.5000,1,1,1,1,-1.5000,-2.0000,9.8800,19.6262,15.4206,-0.6970,426100767
sec_clean_gappers,2026-03-18,AGL,8-K,14,14.7500,13.9000,14.0000,11.8000,257384,-5.7627,-5.0847,-20.0000,-17.0621,-0.2464,-19.7536,0,0.5000,0,0,0,0,-1.5000,-2.0000,10.6750,-5.0847,-27.6271,-0.6970,246432636
sec_clean_gappers,2026-03-18,ARKR,8-K,14,6.8700,6.8700,6.8700,6.8700,0,0.0000,0.0000,0.0000,0.0000,-0.2464,0.2464,0,0.5000,0,0,0,0,0.0000,-0.5000,6.9000,0.4367,0.4367,-0.6970,24774298
sec_clean_gappers,2026-03-18,HBNC,8-K,14,15.5700,15.5100,16.0200,15.9200,396400,-0.3854,2.8902,2.2479,1.4130,-0.2464,2.4944,0,0.2000,1,0,0,1,2.0000,1.8000,16.2300,6.5511,4.2389,-0.6970,
